unique_id|competitor_name|store_name|store_addressline1|store_addressline2|store_suburb|store_state|store_postcode|store_addressid|extraction_date|product_name|brand|brand_type|grammage_quantity|grammage_unit|drained_weight|producthierarchy_level1|producthierarchy_level2|producthierarchy_level3|producthierarchy_level4|producthierarchy_level5|producthierarchy_level6|producthierarchy_level7|regular_price|selling_price|price_was|promotion_price|promotion_valid_from|promotion_valid_upto|promotion_type|percentage_discount|promotion_description|package_sizeof_sellingprice|per_unit_sizedescription|price_valid_from|price_per_unit|multi_buy_item_count|multi_buy_items_price_total|currency|breadcrumb|pdp_url|variants|product_description|instructions|storage_instructions|preparationinstructions|instructionforuse|country_of_origin|allergens|age_of_the_product|age_recommendations|flavour|nutritions|nutritional_information|vitamins|labelling|grade|region|packaging|receipies|processed_food|barcode|frozen|chilled|organictype|cooking_part|Handmade|max_heating_temperature|special_information|label_information|dimensions|special_nutrition_purpose|feeding_recommendation|warranty|color|model_number|material|usp|dosage_recommendation|tasting_note|food_preservation|size|rating|review|file_name_1|image_url_1|file_name_2|image_url_2|file_name_3|image_url_3|competitor_product_key|fit_guide|occasion|material_composition|style|care_instructions|heel_type|heel_height|upc|features|dietary_lifestyle|manufacturer_address|importer_address|distributor_address|vinification_details|recycling_information|return_address|alchol_by_volume|beer_deg|netcontent|netweight|site_shown_uom|ingredients|random_weight_flag|instock|promo_limit|product_unique_key|multibuy_items_pricesingle|perfect_match|servings_per_pack|Warning|suitable_for|standard_drinks|environmental|grape_variety|retail_limit
00-725192|Billa|||||||00-10|2025-10-16|Hofstädter Die Grillerei Beefburger|Hofstädter|||||Kühlwaren|Fertiggerichte|Burger|||||499|||||||||||||||EUR|Kühlwaren > Fertiggerichte > Burger|https://shop.billa.at/produkte/hofstaedter-die-grillerei-beefburger-00725192|||||||Österreich|||||||||||||||||||||||||||||||||||||00-725192_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-725192-1349150331-ltpBdxtj.jpg|||||00-725192||||||||||||||||||||||||TRUE|||||||||||
00-769753|Billa|||||||00-10|2025-10-16|Radenska Mineralwasser Classic|Radenska|||||Getränke|Alkoholfreie Getränke|Mineralwasser|Getränke|Mineralwasser|prickelnd||85|||||||||||||||EUR|Getränke > Alkoholfreie Getränke > Mineralwasser > Getränke > Mineralwasser > prickelnd|https://shop.billa.at/produkte/radenska-mineralwasser-classic-00769753||Natürliches Mineralwasser mit eigener Quellkohlensäure versetzt.</li>||||||||||||||||||||||||||||||||||||||||||00-769753_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-769753-766124338-9G3NNDDs.jpg|||||00-769753||||||||||||||||||||||||TRUE|||||||||||
00-761339|Billa|||||||00-10|2025-10-16|BILLA Kabeljau Naturfilets|Billa immer gut|||||Tiefkühl|Fisch & Meeresfrüchte|Fisch natur|||||749|||||||||||||||EUR|Tiefkühl > Fisch & Meeresfrüchte > Fisch natur|https://shop.billa.at/produkte/billa-kabeljau-naturfilets-00761339||Der BILLA immer gut Kabeljau ist aus zertifizierter nachhaltiger Fischerei und wird fangfrisch tiefgekühlt. Das Filet ist besonders saftig und zartfleischig und kann im Backofen oder in der Pfanne zubereitet werden.||||||CONTAINS AF||||||||||||||||||||||||||||||||||||00-761339_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-761339-1239889337-t5Ks99tH.jpg|||||00-761339||||||||||||||||||||||||TRUE|||||||||||
00-402759|Billa|||||||00-10|2025-10-16|BILLA Gitterpommes|Billa immer gut|||||Tiefkühl|Pommes Frites & mehr|Pommes Frites|||||239|||||||||||||||EUR|Tiefkühl > Pommes Frites & mehr > Pommes Frites|https://shop.billa.at/produkte/billa-gitterpommes-00402759||"Der ideale Begleiter für alle Gerichte - die knusprigen Pommes in einzigartiger Gitterform und pikanter Würzung sorgen für Genuss und Abwechslung am Teller!
<ul><li>pikant gewürzt
</li><li>Backrohrfähig
</li><li>vorgebacken</li></ul>"||||||CONTAINS AW||||||||||||||||||||||||||||||||||||00-402759_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-402759-1835765427-DgzwCuKf.jpg|||||00-402759||||||||||||||||||||||||TRUE|||||||||||
00-770252|Billa|||||||00-10|2025-10-16|Gröbi Trübe Zitrone|Gröbi|||||Getränke|Alkoholfreie Getränke|Limonaden|||||199|||||||||||||||EUR|Getränke > Alkoholfreie Getränke > Limonaden|https://shop.billa.at/produkte/groebi-truebe-zitrone-00770252|||||||Deutschland|||||||||||||||||||||||||||||||||||||00-770252_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-770252-162892973-mcBZ9YKL.jpg|||||00-770252||||||||||||||||||||||||TRUE|||||||||||
00-769751|Billa|||||||00-10|2025-10-16|Coca Cola 6er|Coca Cola|||||Getränke|Alkoholfreie Getränke|Limonaden|||||1014|||||||||||||||EUR|Getränke > Alkoholfreie Getränke > Limonaden|https://shop.billa.at/produkte/coca-cola-6er-00769751||Als prickelndes Erfrischungsgetränk mit einzigartigem Geschmack kam Coca-Cola 1886 auf den Markt. Glück in der Flasche, zum Teilen gedacht.||||||||||||||||||||||||||||||||||||||||||00-769751_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-769751-634080594-LL-FIZ_T.jpg|||||00-769751||||||||||||||||||||||||TRUE|||||||||||
00-769905|Billa|||||||00-10|2025-10-16|Johannisbrunnen Mild|Johannisbrunnen|||||Getränke|Alkoholfreie Getränke|Mineralwasser|Getränke|Mineralwasser|mild||145|||||||||||||||EUR|Getränke > Alkoholfreie Getränke > Mineralwasser > Getränke > Mineralwasser > mild|https://shop.billa.at/produkte/johannisbrunnen-mild-00769905||Bereits seit 1678 ist dieses natürliche Heilwasser aus der Steiermark begehrt. Johannisbrunnen Mild kommt aus Bad Gleichenberg und trinkt sich sehr angenehm.<ul><li>traditionelles Heilwasser aus Bad Gleichenberg, Österreich</li><li>wirkt sofort bei Sodbrennen - medizinisch erwiesen</li></ul>|||||Österreich|||||||||||||||||||||||||||||||||||||00-769905_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-769905-469728970-K_9mudNN.jpg|||||00-769905||||||||||||||||||||||||TRUE|||||||||||
00-429996|Billa|||||||00-10|2025-10-16|Schärdinger Streichgenuss mit Olive|Schärdinger|||||Kühlwaren|Milchprodukte|Margarine & Fette|||||199|||||||||||||||EUR|Kühlwaren > Milchprodukte > Margarine & Fette|https://shop.billa.at/produkte/schaerdinger-streichgenuss-mit-olive-00429996||Der Schärdinger Streichgenuss verbindet fein säuerlichen Buttergeschmack mit einem Hauch von Olive. Auch direkt aus dem Kühlschrank ein streichzarter Genuss.<ul><li>mit hochwertigen Pflanzenölen</li><li>ohne Zusatz von Aromastoffen</li></ul>||||||CONTAINS AM||||||||||||||||||||||||||||||||||||00-429996_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-429996-060054703-ynbUGwWi.jpg|||||00-429996||||||||||||||||||||||||TRUE|||||||||||
00-414693|Billa|||||||00-10|2025-10-16|Galbani Ricotta|Galbani|||||Kühlwaren|Käse, Aufstriche & Salate|Hüttenkäse & Frischkäse|||||279|||||||||||||||EUR|Kühlwaren > Käse, Aufstriche & Salate > Hüttenkäse & Frischkäse|https://shop.billa.at/produkte/galbani-ricotta-00414693||Galbani Ricotta ist ein sehr milder Frischkäse aus Kuhmilch-Molke. Seine weiche, feinkörnige Konsistenz und seine Frische machen ihn zu einer idealen Zutat beim Herstellen vieler italienischer Gerichte und Süßspeisen.<br>Die Ricotta liegt voll im Trend moderner Ernährung. Sie ist zart-cremig, weiß und milchig frisch im Geschmack. Ihr milder delikater Geschmack eignet sich hervorragend als Brotaufstrich in Kombination mit Honig, Kräutern oder Konfitüre bzw. für die Zubereitung kalter und warmer Speisen.<br>Ricotta bedeutet soviel wie 'doppelt gekocht', was schon einen Hinweis auf die Herstellung dieses frischen Käses gibt. Sie entsteht aus erhitzter Kuhmilch-Molke, der Milchsäure zugesetzt wird, wodurch das verbliebene Milcheiweiß ausflockt.<br>Mit ihrem milden, delikaten Geschmack und der leicht körnigen Konsistenz eignet sich die Ricotta ganz besonders für die typisch leichten und frischen Gerichte der italienischen Küche. Hier wird sie häufig an Stelle von Topfen oder herkömmlichen Frischkäse verwendet.|||||Italien|CONTAINS AM||||||||||||||||||||||||||||||||||||00-414693_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-414693-0400888807-2CTDlVoN.jpg|||||00-414693||||||||||||||||||||||||TRUE|||||||||||
00-22132|Billa|||||||00-10|2025-10-16|Henkell Piccolo Trocken|Henkell|||||Geschenksideen|Sekt & Champagner|Getränke|Sekt & Champagner|Sekt|||249|||||||||||||||EUR|Geschenksideen > Sekt & Champagner > Getränke > Sekt & Champagner > Sekt|https://shop.billa.at/produkte/henkell-piccolo-trocken-0022132||Der trockene, voll ausgereifte Sekt verdankt seinen eleganten, internationalen Charakter einer einzigartigen Cuvée exzellenter Weine aus klassischen Rebsorten. Henkell Trocken moussiert feinperlig und lang anhaltend glanzvoll im Glas. <br><br><b>Weincharakter: </b>Frisches Hellgelb mit grünlichen Reflexen, in der Nase feinfruchtig mit zarten Apfel- und Gewürznoten, am Gaumen feinperlig, lang-anhaltend, trocken, frisch mit einem angenehmen Säurespiel. Ein klassisch trockener, voll ausgereifter, eleganter Sekt.<br><br><b>Essbegleitger: </b>Der Wein ist perfekt geeignet als Aperitif und zum Mischen mit Cassis oder Holunderblütensaft.|||||Deutschland|CONTAINS AU||||||||||||||||||||||||||||||||||||00-22132_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-22132-01987634573-jRTJJtr6.jpg|||||00-22132||||||||||||||||||||||||TRUE|||||||||||
00-16069|Billa|||||||00-10|2025-10-16|Schärdinger Landfrischkäse Schnittlauch|Schärdinger|||||Kühlwaren|Käse, Aufstriche & Salate|Hüttenkäse & Frischkäse|||||239|||||||||||||||EUR|Kühlwaren > Käse, Aufstriche & Salate > Hüttenkäse & Frischkäse|https://shop.billa.at/produkte/schaerdinger-landfrischkaese-schnittlauch-0016069||Der Landfrischkäse mit Schnittlauch von Schärdinger ist ein köstlicher Brotaufstrich mit feiner Kräuternote und ausgewogen frischem Geschmack.<ul><li>Cottage Cheese aus pasteurisierter Milch</li><li>verfeinert mit Schnittlauch</li><li>natürliche Zutaten</li><li>20 % F. i. T.</li></ul>|||||Österreich|CONTAINS AM||||||||||||||||||||||||||||||||||||00-16069_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-16069-1331189642-FYvhhOBV.jpg|||||00-16069||||||||||||||||||||||||TRUE|||||||||||
00-305561|Billa|||||||00-10|2025-10-16|Tempo Sanft & Pur Feuchte Toilettentücher|Tempo|||||Haushalt|Küchenrollen & WC-Papier|feuchtes WC-Papier|||||179|||||||||||||||EUR|Haushalt > Küchenrollen & WC-Papier > feuchtes WC-Papier|https://shop.billa.at/produkte/tempo-sanft-und-pur-feuchte-toilettentuecher-00305561||Tempo Feuchte Toilettentücher kombinieren zuverlässige Stärke und sanfte Reinigung. Die plastikfreien, herunterspülbaren Tücher reinigen hygienischer als trockenes Toilettenpapier allein und sind sanft zu deiner Haut. Mit mehreren Varianten erfüllen Tempo feuchte Toilettentücher all deine verschiedenen Bedürfnisse.Du fühlst dich erfrischt und gepflegt, während du das gleiche sanfte Tempo-Gefühl hast, das du kennst und liebst.<br><br>Tempo Feuchte Toilettentücher werden aus 100% pflanzenbasierten Fasern mit Flachsanteil hergestellt und wurden entwickelt, um Druck von den Wäldern zu nehmen und so etwas für unseren Planeten zu tun. Die plastikfreien Tücher können genau wie trockenes Toilettenpapier sicher heruntergespült werden.  Tempo Feuchte Toilettentücher sind dermatologisch getestet und auch für sensible Haut geeignet. Integriere die perfekte 2-Schritte-Reinigung aus trockenem Toilettenpapier und Tempo Feuchte Toilettentücher in deinen Hygiene-Alltag und fühle dich jedes Mal verlässlich frisch. Die recycelbare Verpackung***von Tempo Feuchte Toilettentücher ist mit einem Feuchtigkeitsverschluss ausgestattet, durch den die Blätter feucht und hygienisch bleiben.<br><br><ul><li>100% Pflanzenbasierte Fasern und das erste mit Flachs-Anteil*: erneuerbare Fasern aus schnell nachwachsenden Flachspflanzen<br></li><li>Ohne Farbstoffe und Parfüm, dermatologisch getestet für empfindliche Haut<br></li><li>Sicher herunterspülbar, ähnlich wie trockenes Toilettenpapier**<br></li><li>In CO2-reduzierter & recycelbarer Verpackung***mit Feuchtigkeitsverschluss, der ein Austrocknen der Blätter verhindert<br></li><li>Reinigt besser als trockenes Toilettenpapier allein</li></ul>|||||Grossbritannien|||||||||||||||||||||||||||||||||||||00-305561_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-305561-078493901-k8qLP2Jp.jpg|||||00-305561||||||||||||||||||||||||TRUE|||||||||||
00-769622|Billa|||||||00-10|2025-10-16|Vöslauer Himbeere|Vöslauer||1|l||Getränke|Alkoholfreie Getränke|Mineralwasser mit Geschmack|||||125|||||||||||||||EUR|Getränke > Alkoholfreie Getränke > Mineralwasser mit Geschmack|https://shop.billa.at/produkte/voeslauer-himbeere-00769622||Dem Durst immer um eine Wellenlänge voraus mit prickelndem Mineralwasser und fruchtiger Himbeere. Pure Erfrischung ganz ohne Kalorien, ohne Zucker, ohne Zuckerersatz und natürlich ohne Konservierungsstoffe. Zu 100 % vegan.<br>Erhältlich in der 1 l rePET Leichtflasche perfekt für unterwegs und im praktischen 6 x 1 l Pack mit gepolsterten Tragegriff.|||||Österreich|||||||||||||||||||||||||||||||||||||00-769622_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-769622-0949917037-V_Z_g6_d.jpg|||||00-769622||||||||||||||||||||||||TRUE|||||||||||
00-403098|Billa|||||||00-10|2025-10-16|Ja! Natürlich Sauerkraut|Ja! Natürlich|||||Nahrungsmittel|Konserven & Sauerwaren|Sauerkraut|||||199|||||||||||||||EUR|Nahrungsmittel > Konserven & Sauerwaren > Sauerkraut|https://shop.billa.at/produkte/ja-natuerlich-sauerkraut-00403098||"Das Ja! Natürlich Bio-Sauerkraut ist ohne Pasteurisierung im Holzbottich vergoren und zum Rohgenuss geeignet. Es wird nach den strengen Richtlinien der biologischen Landwirtschaft angebaut und eignet sich für Rohkostsalate, Aufläufe, Eintöpfe und ist auch als Beilage zu Fleischgerichten sehr beliebt.

Die Verpackung hat oben kleine Öffnungen, damit Gase entweichen können, die im Zuge der Sauerkrautgärung entstehen.

- im Holzbottich vergoren
- ohne Pasteurisierung
- zum Rohgenuss geeignet"||||||||||||||||||||||||||||||||||||||||||00-403098_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-403098-254021572-z-WyBgB7.jpg|||||00-403098||||||||||||||||||||||||TRUE|||||||||||
00-770237|Billa|||||||00-10|2025-10-16|Coca Cola Zero Zero|Coca Cola|||||Getränke|Alkoholfreie Getränke|Limonaden|||||135|||||||||||||||EUR|Getränke > Alkoholfreie Getränke > Limonaden|https://shop.billa.at/produkte/coca-cola-zero-zero-00770237||Coca-Cola zero sugar zero koffein hat den zeitlosen Coca-Cola Geschmack, aber ohne Koffein und ohne Zucker. Ein leckerer und kühlender kohlensäurehaltiger Softdrink, zum Teilen gedacht.||||||||||||||||||||||||||||||||||||||||||00-770237_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-770237-367984454-2nj0i5HQ.jpg|||||00-770237||||||||||||||||||||||||TRUE|||||||||||
00-38629|Billa|||||||00-10|2025-10-16|Marillenspitz||||||Brot & Gebäck|Kuchen & Co.|Plunder & Strudel|Nahrungsmittel|Kuchen & Co.|Frischer Plunder & Strudel||149|||||||||||||||EUR|Brot & Gebäck > Kuchen & Co. > Plunder & Strudel > Nahrungsmittel > Kuchen & Co. > Frischer Plunder & Strudel|https://shop.billa.at/produkte/marillenspitz-0038629||Fruchtige Marillen kombiniert mit süßer Vanillecreme und umhüllt von zartem Plunderteig, das ist der Marillenspitz für Genießer.<ul><li>traditionelles, österreichisches Plundergebäck</li><li>gefüllt mit fruchtigen Marillen und Vanillecreme</li><li>zarter und knuspriger Plunderteig</li></ul>||||||MAY_CONTAIN AY, CONTAINS AM, MAY_CONTAIN BC, CONTAINS AW, CONTAINS AE, MAY_CONTAIN AS, MAY_CONTAIN AN||||||||||||||||||||||||||||||||||||00-38629_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-38629-545530437-uhpOgO1c.jpg|||||00-38629||||||||||||||||||||||||TRUE|||||||||||
00-89536|Billa|||||||00-10|2025-10-16|Clever Erdäpfel festkochend|CLEVER|||||Obst & Gemüse|Gemüse|Zwiebel und Kartoffeln|||||349|||||||||||||||EUR|Obst & Gemüse > Gemüse > Zwiebel und Kartoffeln|https://shop.billa.at/produkte/clever-erdaepfel-festkochend-0089536||Klasse I<br>Clever Erdäpfel bieten österreichische Qualität zu einem günstigen Preis.Die festkochenden clever Erdäpfel empfehlen wir vorwiegend für Püree, Knödel, Kartoffelteig und Pommes Frites.<li>Erdäpfel aus Österreich|||||Österreich|||||||||||||||||||||||||||||||||||||00-89536_1.PNG|https://64ce14de7ce972b09bc4-112e2f65dc15f65f089f4c9770786a52.ssl.cf3.rackcdn.com/00-89536-01729654961-Dg0tNxEm.jpg|||||00-89536||||||||||||||||||||||||TRUE|||||||||||
00-292324|Billa|||||||00-10|2025-10-16|Ja! Natürlich Emmentaler|Ja! Natürlich|||||Kühlwaren|Käse, Aufstriche & Salate|Hart- & Weichkäse am Stück|||||299|||||||||||||||EUR|Kühlwaren > Käse, Aufstriche & Salate > Hart- & Weichkäse am Stück|https://shop.billa.at/produkte/ja-natuerlich-emmentaler-00292324||Der Ja! Natürlich Emmentaler ist mindestens drei Monate gereift und lässt sich geschmeidig aufschneiden. Der würzige Hartkäse hat ein feines Nussaroma.<ul><li>hergestellt aus Bio-Rohmilch</li><li>regelmäßige Kirschlochung</li><li>regionale Herkunft</li><li>wird gekühlt geliefert</li></ul>|||||Österreich|CONTAINS AM||||||||||||||||||||||||||||||||||||00-292324_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-292324-0169452515-PVV_d_Et.jpg|||||00-292324||||||||||||||||||||||||TRUE|||||||||||
00-387269|Billa|||||||00-10|2025-10-16|Danone Dany Sahne Vanille|Danone|||||Kühlwaren|Milchprodukte|Pudding & Desserts|||||99|||||||||||||||EUR|Kühlwaren > Milchprodukte > Pudding & Desserts|https://shop.billa.at/produkte/danone-dany-sahne-vanille-00387269||Dany Sahne von Danone, davon krieg´ ich nie genug! Der Original Vanillepudding mit dem cremigen Sahnehäubchen ist einzigartig im Geschmack und verwöhnt mit jedem Löffel.||||||CONTAINS AM||||||||||||||||||||||||||||||||||||00-387269_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-387269-0147677384-2tGP_qqK.jpg|||||00-387269||||||||||||||||||||||||TRUE|||||||||||
00-16064|Billa|||||||00-10|2025-10-16|Bojar Kräuter|Bojar|||||Kühlwaren|Käse, Aufstriche & Salate|Hüttenkäse & Frischkäse|||||179|||||||||||||||EUR|Kühlwaren > Käse, Aufstriche & Salate > Hüttenkäse & Frischkäse|https://shop.billa.at/produkte/bojar-kraeuter-0016064||Ein leichter Brotaufstrich für das Weckerl oder Brot: Bojar Kräuter ist ein Frischkäse mit feinem Kräutergeschmack aus Rahm und Magertopfen.<ul><li>wärmebehandelte Frischkäsezubereitung</li><li>65 % Fett i. Tr.</li></ul>|||||Österreich|CONTAINS AM||||||||||||||||||||||||||||||||||||00-16064_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-16064-02068443648-6Oo5ut0f.jpg|||||00-16064||||||||||||||||||||||||TRUE|||||||||||
00-434350|Billa|||||||00-10|2025-10-16|BILLA Bio Briespitze|Billa Bio|||||Kühlwaren|Käse, Aufstriche & Salate|Hart- & Weichkäse am Stück|||||299|||||||||||||||EUR|Kühlwaren > Käse, Aufstriche & Salate > Hart- & Weichkäse am Stück|https://shop.billa.at/produkte/billa-bio-briespitze-00434350||Spitzenqualität in Spitzenform.<br>Unser Bio-Brie cremt sich mild in die Herzen aller Genießer, die das Besondere zu schätzen wissen.<ul><li>Bio-Brie aus Frankreich</li><li>In der ganzen Torte gereift</li><li>Cremig mild</li></ul>|||||Frankreich|CONTAINS AM||||||||||||||||||||||||||||||||||||00-434350_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-434350-360810724-Cp6bW9Ps.jpg|||||00-434350||||||||||||||||||||||||TRUE|||||||||||
00-16065|Billa|||||||00-10|2025-10-16|Sirius Camembert|Sirius|||||Kühlwaren|Käse, Aufstriche & Salate|Hart- & Weichkäse am Stück|||||199|||||||||||||||EUR|Kühlwaren > Käse, Aufstriche & Salate > Hart- & Weichkäse am Stück|https://shop.billa.at/produkte/sirius-camembert-0016065||Cremig fein auf dem Weckerl oder auf der Käseplatte: Der Sirius Camembert ist ein köstlicher Käsegenuss ganz ohne Laktose.<ul><li>durch natürliche Reifung völlig laktosefrei</li><li>hergestellt ohne Gentechnik</li></ul>|||||Österreich|CONTAINS AM||||||||||||||||||||||||||||||||||||00-16065_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-16065-0106544029-izWRjArg.jpg|||||00-16065||||||||||||||||||||||||TRUE|||||||||||
00-757771|Billa|||||||00-10|2025-10-16|nöm Cremix Punschkrapfen Fruchtjoghurt|Nöm|||||Kühlwaren|Milchprodukte|Joghurt|||||89|||||||||||||||EUR|Kühlwaren > Milchprodukte > Joghurt|https://shop.billa.at/produkte/noem-cremix-punschkrapfen-fruchtjoghurt-00757771|||||||Österreich|CONTAINS AM, CONTAINS AW, CONTAINS AE||||||||||||||||||||||||||||||||||||00-757771_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-757771-0145974306-uENhdJ0Y.jpg|||||00-757771||||||||||||||||||||||||TRUE|||||||||||
00-755371|Billa|||||||00-10|2025-10-16|Clever Backofen Käse Leberkäse|CLEVER|||||Kühlwaren|Fertiggerichte|Menüschalen|||||329|||||||||||||||EUR|Kühlwaren > Fertiggerichte > Menüschalen|https://shop.billa.at/produkte/clever-backofen-kaese-leberkaese-00755371|||||||Österreich|CONTAINS AM, MAY_CONTAIN BM, MAY_CONTAIN BC||||||||||||||||||||||||||||||||||||00-755371_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-755371-0133055759-TLSKZEzQ.jpg|||||00-755371||||||||||||||||||||||||TRUE|||||||||||
00-350510|Billa|||||||00-10|2025-10-16|Kesselfrischer Beinschinken||||||Kühlwaren|Feinkost|Wurst|Kühlwaren|Wurst, Schinken & Speck|Aus der Feinkost|Kühlwaren|2790|||||||||||||||EUR|Kühlwaren > Feinkost > Wurst > Kühlwaren > Wurst, Schinken & Speck > Aus der Feinkost > Kühlwaren|https://shop.billa.at/produkte/kesselfrischer-beinschinken-00350510||Der kesselfrische Beinschinken von der Traditions-Fleischerei Radatz aus Wien schmeckt dank schonender Behandlung und maßgenauer Wurze saftig und zart.<ul><li>saftiger Schinken vom Bein</li><li>in Handarbeit hergestellt</li><li>zart-pikantes Aroma</li><li>aus regionaler Produktion</li></ul>||||||MAY_CONTAIN BC, MAY_CONTAIN BM||||||||||||||||||||||||||||||||||||00-350510_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-350510-0187964568-efKTmAD8.jpg|||||00-350510||||||||||||||||||||||||TRUE|||||||||||
